"Season","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rush.twopta","rush.twoptm","recept","recyds","rec.tds","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","punt.rets","puntret.avg","puntret.tds","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games","rushlng","rushlngtd","reclng","reclngtd","puntret.lng","puntret.lngtd","kick.ret.lng","kickret.lngtd"
2016,"MIA","00-0028111","B.Maxwell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10,0,2,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2016,"MIA","00-0028368","S.Paysinger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,15,0,0,0,0,1,2,0,0,10,0,0,0,0,0,0,0,0
2016,"MIA","00-0028564","I.Abdul-Quddus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,28,1,2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2016,"MIA","00-0028908","M.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,1,0,1,0,1,1,27,0,14,0,0,0,0,0,0,0,0
2016,"MIA","00-0028994","D.Jones",0,0,0,0,0,0,0,0,0,0,0,0,7,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,24,1,0,0,0,0
2016,"MIA","00-0029600","A.Branch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,5.5,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0
2016,"MIA","00-0029626","I.Pead",0,0,0,0,0,0,0,8,22,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0
2016,"MIA","00-0029701","R.Tannehill",389,261,2997,19,12,2,1,39,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,-27,3,13,18,2,0,0,0,0,0,0
2016,"MIA","00-0029878","M.Gray",0,0,0,0,0,0,0,0,0,0,0,0,14,174,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,53,0,0,0,11,0
2016,"MIA","00-0030085","K.Stills",0,0,0,0,0,0,0,0,0,0,0,0,42,726,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,74,74,0,0,0,0
2016,"MIA","00-0030106","C.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2016,"MIA","00-0030289","B.Rambo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2016,"MIA","00-0030384","J.Jenkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
2016,"MIA","00-0030401","K.Alonso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,46,0,2,1,0,0,4,2,0,15,0,0,0,0,0,0,0,0
2016,"MIA","00-0030422","D.Sims",0,0,0,0,0,0,0,0,0,0,0,0,26,256,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,28,16,0,0,0,0
2016,"MIA","00-0030500","N.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,"MIA","00-0030874","D.Williams",0,0,0,0,0,0,0,35,115,3,0,0,23,249,3,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,23,12,58,18,0,0,17,0
2016,"MIA","00-0031225","J.Warmsley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2016,"MIA","00-0031317","T.Fede",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0
2016,"MIA","00-0031382","J.Landry",1,0,0,0,0,0,0,5,17,0,0,0,94,1138,4,2,1,1,2,0,16,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,16,13,0,71,66,20,0,2,0
2016,"MIA","00-0031417","J.James",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2016,"MIA","00-0031547","D.Parker",0,0,0,0,0,0,0,0,0,0,0,0,56,744,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,56,56,0,0,0,0
2016,"MIA","00-0031557","J.Phillips",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0.5,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2016,"MIA","00-0031587","B.McCain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,1,1,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2016,"MIA","00-0031590","J.Ajayi",0,0,0,0,0,0,0,261,1272,8,0,0,27,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,1,15,62,62,15,0,0,0,0,0
2016,"MIA","00-0031594","T.Lippett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,23,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
2016,"MIA","00-0031716","M.Darr",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,-6,0,1,0,0,0,0,0,0,0,0
2016,"MIA","00-0031718","A.Franks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,355,48,41,1,42,0,41,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
2016,"MIA","00-0031719","M.Hull",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2016,"MIA","00-0031740","N.Hewitt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,21,1,0,0,1,0,1,0,0,14,0,0,0,0,0,0,0,0
2016,"MIA","00-0031888","L.Orr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,"MIA","00-0032791","J.Grant",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,286,0,20,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,1,13,1,0,0,0,74,74,45,0
2016,"MIA","00-0033050","X.Howard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2016,"MIA","00-0033060","L.Carroo",0,0,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,15,0,0,0,0
2016,"MIA","00-0033118","K.Drake",0,0,0,0,0,0,0,33,179,2,0,0,9,46,0,0,0,12,263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,45,9,0,0,0,96,0
2016,"MIN","00-0020679","S.Hill",35,19,242,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0
2016,"MIN","00-0022045","T.Newman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
2016,"MIN","00-0024030","Tom.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2,1,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0
2016,"MIN","00-0024232","C.Greenway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
2016,"MIN","00-0025394","A.Peterson",0,0,0,0,0,0,0,37,72,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,13,0,7,0,0,0,0,0
2016,"MIN","00-0025489","B.Robison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,7.5,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0
2016,"MIN","00-0026762","A.Boone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2016,"MIN","00-0026944","C.Munnerlyn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0
2016,"MIN","00-0027547","M.Sherels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,0,21,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,9,0,0,0,0,79,79,18,0
2016,"MIN","00-0027701","E.Griffen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12,8,0,2,0,0,3,20,0,16,0,0,0,0,0,0,0,0
2016,"MIN","00-0027854","S.Bradford",552,395,3877,20,5,1,0,20,53,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,-6,5,15,24,0,5,0,0,0,0,0
2016,"MIN","00-0027885","L.Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,40,4,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0
2016,"MIN","00-0027914","A.Sendejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,24,0.5,2,0,1,0,2,5,1,14,0,0,0,0,0,0,0,0
2016,"MIN","00-0027981","K.Rudolph",0,0,0,0,0,0,0,0,0,0,0,0,83,840,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,44,22,0,0,0,0
2016,"MIN","00-0028198","M.Asiata",0,0,0,0,0,0,0,121,402,6,0,0,32,263,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,29,5,31,0,0,0,11,0
2016,"MIN","00-0028787","K.Forbath",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,249,45,11,2,13,1,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2016,"MIN","00-0029479","E.Lamur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2016,"MIN","00-0029572","J.Wright",0,0,0,0,0,0,0,0,0,0,0,0,11,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,1,0,0,0,0
2016,"MIN","00-0029576","B.Walsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,301,36,15,4,19,0,15,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2016,"MIN","00-0029578","A.Cole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
2016,"MIN","00-0029587","R.Ellison",0,0,0,0,0,0,0,1,1,1,0,0,9,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,21,0,0,0,0,0
2016,"MIN","00-0029606","H.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,22,2,0,0,0,1,2,0,0,14,0,0,0,0,0,0,0,0
2016,"MIN","00-0029683","R.Hillman",0,0,0,0,0,0,0,18,50,0,0,0,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,32,0,0,0,0,0
2016,"MIN","00-0029931","Z.Line",0,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
2016,"MIN","00-0030035","A.Thielen",0,0,0,0,0,0,0,2,15,0,0,0,69,967,5,0,0,1,19,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,15,11,0,71,71,9,0,19,0
2016,"MIN","00-0030113","C.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,20,232,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,12,0,0,40,0,0,0,16,0
2016,"MIN","00-0030575","X.Rhodes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,5,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0
2016,"MIN","00-0030578","C.Patterson",0,0,0,0,0,0,0,7,43,0,0,0,52,453,2,0,0,25,496,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,22,0,39,14,0,0,104,0
2016,"MIN","00-0031242","S.Stephen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0
2016,"MIN","00-0031256","A.Barr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,33,2,0,1,0,0,1,0,0,16,0,0,0,0,0,0,0,0
2016,"MIN","00-0031376","J.McKinnon",1,0,0,0,0,0,0,159,539,2,2,1,43,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,10,41,16,0,0,0,0
2016,"MIN","00-0031546","T.Waynes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2016,"MIN","00-0031554","E.Kendricks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,39,2.5,1,1,0,0,1,0,0,15,0,0,0,0,0,0,0,0
2016,"MIN","00-0031565","D.Hunter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,12.5,0,1,0,0,1,24,0,16,0,0,0,0,0,0,0,0
2016,"MIN","00-0031585","M.Pruitt",0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0
2016,"MIN","00-0031588","S.Diggs",0,0,0,0,0,0,0,3,10,0,0,0,84,903,3,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,46,25,19,0,0,0
2016,"MIN","00-0031765","N.Easton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,1,0,0,0,0,0,0,0,0
2016,"MIN","00-0031799","A.Harris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0
2016,"MIN","00-0032034","T.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,"MIN","00-0032389","M.Alexander",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2016,"MIN","00-0032430","D.Morgan",0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,18,0
2016,"MIN","00-0032454","J.Kearse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2016,"MIN","00-0032951","L.Treadwell",0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0
2016,NA,"1","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
2016,"NE","00-0019596","T.Brady",432,291,3554,28,2,2,1,28,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,-1,0,12,15,0,0,0,0,0,0,0
2016,"NE","00-0024333","S.Gostkowski",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,511,81,46,3,49,0,46,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
2016,"NE","00-0024349","R.Ninkovich",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,4,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2016,"NE","00-0025420","A.Branch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,1.5,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0
2016,"NE","00-0026035","D.Amendola",0,0,0,0,0,0,0,0,0,0,0,0,23,245,4,0,0,5,80,0,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,1,12,0,0,32,12,30,0,73,0
2016,"NE","00-0026142","C.Long",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,4,0,1,0,0,1,0,0,15,0,0,0,0,0,0,0,0
2016,"NE","00-0026201","M.Bennett",0,0,0,0,0,0,0,2,10,0,0,0,55,701,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,58,37,0,0,0,0
2016,"NE","00-0026293","M.Slater",0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,5,0,0,0,0,0,19,0
2016,"NE","00-0027010","P.Chung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,48,39,1,1,0,0,1,1,0,0,16,0,0,0,0,7,0,0,0
2016,"NE","00-0027150","J.Edelman",0,0,0,0,0,0,0,12,57,0,0,0,98,1106,3,1,1,3,44,0,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,16,9,0,77,77,23,0,19,0
2016,"NE","00-0027325","L.Blount",0,0,0,0,0,0,0,299,1161,18,0,0,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,16,44,43,16,0,0,0,0,0
2016,"NE","00-0027647","D.McCourty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,64,14,0,1,1,0,0,1,3,0,15,0,0,0,0,0,0,9,0
2016,"NE","00-0027656","R.Gronkowski",0,0,0,0,0,0,0,0,0,0,0,0,25,540,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,53,53,0,0,0,0
2016,"NE","00-0027925","J.Develin",0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,0,15,0
2016,"NE","00-0027975","J.Sheard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2016,"NE","00-0028087","D.Lewis",0,0,0,0,0,0,0,64,283,0,0,0,17,94,0,0,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,7,15,0,16,0,0,0,23,0
2016,"NE","00-0028237","C.Hogan",0,0,0,0,0,0,0,3,9,0,0,0,38,680,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,6,0,79,79,0,0,0,0
2016,"NE","00-0028454","J.Freeny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2016,"NE","00-0029239","B.Bolden",0,0,0,0,0,0,0,1,4,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,4,0,13,0,0,0,0,0
2016,"NE","00-0029250","S.McClellin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,1,0,0,0,1,2,69,0,13,0,0,0,0,0,0,0,0
2016,"NE","00-0029570","N.Ebner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2016,"NE","00-0029638","M.Floyd",0,0,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,14,0,0,0,0
2016,"NE","00-0029669","D.Hightower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,34,2.5,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0
2016,"NE","00-0030383","D.Harmon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,1,1,0,0,1,0,0,13,0,0,0,0,0,0,0,0
2016,"NE","00-0030411","L.Ryan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,19,1,2,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0
2016,"NE","00-0030421","J.Collins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,12,1,2,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2016,"NE","00-0030558","B.Mingo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2016,"NE","00-0030864","A.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2016,"NE","00-0031062","J.White",0,0,0,0,0,0,0,39,166,0,0,0,60,551,5,1,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16,16,0,61,25,0,0,18,0
2016,"NE","00-0031218","M.Butler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,15,1,4,1,0,0,2,2,0,16,0,0,0,0,0,0,0,0
2016,"NE","00-0031345","J.Garoppolo",64,43,504,4,0,0,0,10,6,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-2,1,6,10,0,3,0,0,0,0,0
2016,"NE","00-0031360","K.Van Noy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,1,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0
