"","Season","game.id","date","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rushlng","rushlngtd","rush.twopta","rush.twoptm","recept","recyds","rec.tds","reclng","reclngtd","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","kick.ret.lng","kickret.lngtd","punt.rets","puntret.avg","puntret.tds","puntret.lng","puntret.lngtd","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games"
"7208",2016,"2016111303",2016-11-13,"NO","00-0032939","V.Bell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1
"7209",2016,"2016111303",2016-11-13,"NO","00-0031474","D.Breaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1
"7210",2016,"2016111303",2016-11-13,"NO","00-0028767","S.Moore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1
"7211",2016,"2016111303",2016-11-13,"NO","00-0027033","P.Kruger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
"7212",2016,"2016111303",2016-11-13,"NO","00-0027951","N.Fairley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1
"7213",2016,"2016111303",2016-11-13,"NO","00-0031947","T.Davison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1
"7214",2016,"2016111303",2016-11-13,"NO","00-0029629","N.Stupar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"7215",2016,"2016111303",2016-11-13,"NO","00-0032759","S.Rankins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1
"7216",2016,"2016111303",2016-11-13,"NO","00-0024278","D.Tapp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"7217",2016,"2016111303",2016-11-13,"NO","00-0032875","K.Crawley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"7218",2016,"2016111303",2016-11-13,"DEN","00-0027653","T.Ward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,1
"7219",2016,"2016111303",2016-11-13,"DEN","00-0027256","D.Stewart",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,28,0,1
"7220",2016,"2016111303",2016-11-13,"DEN","00-0026739","J.Norwood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,9,0,0,0,0,0,0,0,0,2,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7221",2016,"2016111303",2016-11-13,"DEN","00-0031102","K.Bibbs",0,0,0,0,0,0,0,7,22,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7222",2016,"2016111303",2016-11-13,"DEN","00-0032972","D.Booker",0,0,0,0,0,0,0,24,76,0,11,0,0,0,2,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7223",2016,"2016111303",2016-11-13,"DEN","00-0032156","T.Siemian",40,25,258,2,2,0,0,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7224",2016,"2016111303",2016-11-13,"DEN","00-0032956","A.Janovich",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7225",2016,"2016111303",2016-11-13,"DEN","00-0031697","J.Taylor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,1,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7226",2016,"2016111303",2016-11-13,"DEN","00-0028142","V.Green",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7227",2016,"2016111303",2016-11-13,"DEN","00-0027874","D.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,87,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7228",2016,"2016111303",2016-11-13,"DEN","00-0027685","E.Sanders",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7229",2016,"2016111303",2016-11-13,"DEN","00-0031609","A.Derby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7230",2016,"2016111303",2016-11-13,"DEN","00-0029822","B.McManus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,50,9,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1
"7231",2016,"2016111303",2016-11-13,"DEN","00-0031427","T.Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1
"7232",2016,"2016111303",2016-11-13,"DEN","00-0027940","V.Miller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
"7233",2016,"2016111303",2016-11-13,"DEN","00-0032136","L.Doss",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"7234",2016,"2016111303",2016-11-13,"DEN","00-0029417","J.Crick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,1
"7235",2016,"2016111303",2016-11-13,"DEN","00-0033064","A.Gotsis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"7236",2016,"2016111303",2016-11-13,"DEN","00-0032958","W.Parks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
"7237",2016,"2016111303",2016-11-13,"DEN","00-0031350","C.Nelson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1
"7238",2016,"2016111303",2016-11-13,"DEN","00-0030577","S.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
"7239",2016,"2016111303",2016-11-13,"DEN","00-0031372","B.Roby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1
"7240",2016,"2016111303",2016-11-13,"DEN","00-0029303","B.Winn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"7241",2016,"2016111303",2016-11-13,"DEN","00-0028224","C.Harris Jr.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"7242",2016,"2016111303",2016-11-13,"DEN","00-0029620","B.Marshall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"7243",2016,"2016111303",2016-11-13,"DEN","00-0032971","J.Simmons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"7244",2016,"2016111303",2016-11-13,"DEN","00-0031101","S.Barrett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"7245",2016,"2016111303",2016-11-13,"DEN","00-0030523","K.Webster",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"7246",2016,"2016111304",2016-11-13,"NYJ","00-0032694","J.Marshall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
"7247",2016,"2016111304",2016-11-13,"NYJ","00-0027861","C.Spiller",0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,3,19,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7248",2016,"2016111304",2016-11-13,"NYJ","00-0026184","M.Forte",0,0,0,0,0,0,0,20,98,0,28,0,0,0,2,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7249",2016,"2016111304",2016-11-13,"NYJ","00-0028064","B.Powell",0,0,0,0,0,0,0,4,37,0,17,0,0,0,7,52,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7250",2016,"2016111304",2016-11-13,"NYJ","00-0032959","C.Peake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7251",2016,"2016111304",2016-11-13,"NYJ","00-0031568","B.Petty",32,19,163,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7252",2016,"2016111304",2016-11-13,"NYJ","00-0031023","Q.Enunwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7253",2016,"2016111304",2016-11-13,"NYJ","00-0024334","B.Marshall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7254",2016,"2016111304",2016-11-13,"NYJ","00-0032688","R.Anderson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7255",2016,"2016111304",2016-11-13,"NYJ","00-0027968","M.Wilkerson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1
"7256",2016,"2016111304",2016-11-13,"NYJ","00-0031564","L.Mauldin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,0,0,0,0,0,1
"7257",2016,"2016111304",2016-11-13,"NYJ","00-0031733","N.Marshall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7258",2016,"2016111304",2016-11-13,"NYJ","00-0025565","N.Folk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"7259",2016,"2016111304",2016-11-13,"NYJ","00-0025434","D.Harris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0.5,0,0,0,0,0,0,0,1
"7260",2016,"2016111304",2016-11-13,"NYJ","00-0030573","S.Richardson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,1
"7261",2016,"2016111304",2016-11-13,"NYJ","00-0031343","C.Pryor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,1
"7262",2016,"2016111304",2016-11-13,"NYJ","00-0028075","B.Skrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
"7263",2016,"2016111304",2016-11-13,"NYJ","00-0025401","D.Revis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
"7264",2016,"2016111304",2016-11-13,"NYJ","00-0026564","S.McLendon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.5,0,0,0,0,0,0,0,1
"7265",2016,"2016111304",2016-11-13,"NYJ","00-0031933","L.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1
"7266",2016,"2016111304",2016-11-13,"NYJ","00-0029061","J.Stanford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1
"7267",2016,"2016111304",2016-11-13,"NYJ","00-0027988","M.Gilchrist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"7268",2016,"2016111304",2016-11-13,"NYJ","00-0032970","Jo.Jenkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"7269",2016,"2016111304",2016-11-13,"NYJ","00-0030170","R.Miles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"7270",2016,"2016111304",2016-11-13,"NYJ","00-0031628","D.Roberts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"7271",2016,"2016111304",2016-11-13,"NYJ","00-0030864","A.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"7272",2016,"2016111304",2016-11-13,"NYJ","00-0031620","D.Simon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"7273",2016,"2016111304",2016-11-13,"NYJ","00-0033147","D.Lee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,1
"7274",2016,"2016111304",2016-11-13,"LA","00-0029795","B.Cunningham",0,0,0,0,0,0,0,6,40,0,24,0,0,0,3,7,0,6,0,0,0,1,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
"7275",2016,"2016111304",2016-11-13,"LA","00-0030525","T.Austin",0,0,0,0,0,0,0,2,10,0,6,0,0,0,2,19,0,20,0,0,0,0,0,0,0,0,4,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7276",2016,"2016111304",2016-11-13,"LA","00-0027985","L.Kendricks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7277",2016,"2016111304",2016-11-13,"LA","00-0032241","T.Gurley",0,0,0,0,0,0,0,21,64,0,13,0,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7278",2016,"2016111304",2016-11-13,"LA","00-0033111","P.Cooper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7279",2016,"2016111304",2016-11-13,"LA","00-0028986","C.Keenum",30,17,165,0,0,0,0,5,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7280",2016,"2016111304",2016-11-13,"LA","00-0029640","B.Quick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7281",2016,"2016111304",2016-11-13,"LA","00-0027006","K.Britt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,109,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7282",2016,"2016111304",2016-11-13,"LA","00-0029621","G.Zuerlein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7283",2016,"2016111304",2016-11-13,"LA","00-0031394","E.Gaines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1
"7284",2016,"2016111304",2016-11-13,"LA","00-0031389","L.Joyner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1
"7285",2016,"2016111304",2016-11-13,"LA","00-0030527","A.Ogletree",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,0,0,0,0,0,0,1
"7286",2016,"2016111304",2016-11-13,"LA","00-0029670","M.Barron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1
"7287",2016,"2016111304",2016-11-13,"LA","00-0031393","M.Alexander",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
"7288",2016,"2016111304",2016-11-13,"LA","00-0030530","T.McDonald",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
"7289",2016,"2016111304",2016-11-13,"LA","00-0031785","T.Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1
"7290",2016,"2016111304",2016-11-13,"LA","00-0027787","E.Sims",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"7291",2016,"2016111304",2016-11-13,"LA","00-0026243","W.Hayes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1
"7292",2016,"2016111304",2016-11-13,"LA","00-0030986","E.Westbrooks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"7293",2016,"2016111304",2016-11-13,"LA","00-0031425","D.Easley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"7294",2016,"2016111304",2016-11-13,"LA","00-0029630","M.Brockers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"7295",2016,"2016111304",2016-11-13,"LA","00-0029690","T.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"7296",2016,"2016111304",2016-11-13,"LA","00-0033113","J.Forrest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"7297",2016,"2016111304",2016-11-13,"LA","00-0031388","A.Donald",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
"7298",2016,"2016111304",2016-11-13,"LA","00-0027952","R.Quinn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"7299",2016,"2016111305",2016-11-13,"PHI","00-0032950","C.Wentz",36,25,231,0,0,0,0,4,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"7300",2016,"2016111305",2016-11-13,"PHI","00-0025549","B.Celek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
"7301",2016,"2016111305",2016-11-13,"PHI","00-0032782","W.Smallwood",0,0,0,0,0,0,0,13,70,0,19,0,0,0,0,0,0,0,0,0,0,2,16,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7302",2016,"2016111305",2016-11-13,"PHI","00-0027864","R.Mathews",0,0,0,0,0,0,0,19,109,2,21,5,1,1,2,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7303",2016,"2016111305",2016-11-13,"PHI","00-0023564","D.Sproles",0,0,0,0,0,0,0,2,19,0,11,0,0,0,8,57,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7304",2016,"2016111305",2016-11-13,"PHI","00-0030390","C.Sturgis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,48,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
