"","Season","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rush.twopta","rush.twoptm","recept","recyds","rec.tds","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","punt.rets","puntret.avg","puntret.tds","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games","rushlng","rushlngtd","reclng","reclngtd","puntret.lng","puntret.lngtd","kick.ret.lng","kickret.lngtd"
"793",2015,"KC","00-0030506","T.Kelce",0,0,0,0,0,0,0,0,0,0,0,0,72,875,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,16,0,0,42,42,0,0,0,0
"794",2015,"KC","00-0030584","E.Fisher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"795",2015,"KC","00-0030665","D.Sorensen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"796",2015,"KC","00-0030668","C.West",0,0,0,0,0,0,0,160,634,4,0,0,20,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,38,38,80,80,0,0,0,0
"797",2015,"KC","00-0030669","A.Wilson",0,0,0,0,0,0,0,5,26,0,0,0,35,451,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12,8,0,44,44,0,0,0,0
"798",2015,"KC","00-0031015","P.Gaines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"799",2015,"KC","00-0031060","D.Thomas",0,0,0,0,0,0,0,9,34,1,0,0,17,140,1,0,0,6,138,0,29,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,10,13,10,36,19,37,0,30,0
"800",2015,"KC","00-0031203","C.Santos",1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,540,90,39,2,41,0,39,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"801",2015,"KC","00-0031297","D.Ford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"802",2015,"KC","00-0031943","R.Wilson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
"803",2015,"KC","00-0031950","D.Alexander",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"804",2015,"KC","00-0031951","J.O'Shaughnessy",0,0,0,0,0,0,0,0,0,0,0,0,6,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,30,0,0,0,0,0
"805",2015,"KC","00-0031957","R.Nunez-Roches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"806",2015,"KC","00-0032089","B.Parker",0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0
"807",2015,"KC","00-0032128","C.Conley",0,0,0,0,0,0,0,0,0,0,0,0,17,199,1,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,44,6,0,0,14,0
"808",2015,"KC","00-0032150","S.Nelson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"809",2015,"KC","00-0032165","M.Peters",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,0,8,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"810",2015,"MIA","00-0023368","C.Wake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"811",2015,"MIA","00-0023624","C.Mosley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"812",2015,"MIA","00-0024183","B.Grimes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,41,7,0,4,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0
"813",2015,"MIA","00-0024267","G.Jennings",0,0,0,0,0,0,0,0,0,0,0,0,19,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,31,5,0,0,0,0
"814",2015,"MIA","00-0025708","M.Moore",1,1,14,0,0,0,0,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"815",2015,"MIA","00-0026282","Z.Bowman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"816",2015,"MIA","00-0026935","Br.McCain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"817",2015,"MIA","00-0027684","E.Mitchell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"818",2015,"MIA","00-0027728","J.Fox",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"819",2015,"MIA","00-0027762","R.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,107,29,2,5,0,1,0,1,9,1,16,0,0,0,0,0,0,25,0
"820",2015,"MIA","00-0027855","N.Suh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,19,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"821",2015,"MIA","00-0027883","K.Misi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,18,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"822",2015,"MIA","00-0027953","M.Pouncey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0
"823",2015,"MIA","00-0028006","K.Sheppard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,30,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"824",2015,"MIA","00-0028040","J.Cameron",0,0,0,0,0,0,0,0,0,0,0,0,35,386,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,16,0,0,29,12,0,0,0,0
"825",2015,"MIA","00-0028368","S.Paysinger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"826",2015,"MIA","00-0028908","M.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"827",2015,"MIA","00-0029104","J.Gray",0,0,0,0,0,0,0,31,122,0,0,0,6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,25,0,0,0,0,0
"828",2015,"MIA","00-0029111","D.Shelby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,3.5,1,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"829",2015,"MIA","00-0029260","L.James",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,29,0
"830",2015,"MIA","00-0029580","R.Matthews",0,0,0,0,0,0,0,1,4,0,0,0,43,662,4,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,53,53,9,0,0,0
"831",2015,"MIA","00-0029615","L.Miller",0,0,0,0,0,0,0,194,872,8,0,0,47,397,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,16,85,85,54,54,0,0,0,0
"832",2015,"MIA","00-0029693","O.Vernon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,20,7.5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"833",2015,"MIA","00-0029701","R.Tannehill",587,364,4210,24,12,2,1,32,141,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,-15,3,16,28,1,9,0,0,0,0,0
"834",2015,"MIA","00-0029972","A.Francis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"835",2015,"MIA","00-0029975","J.Kovacs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"836",2015,"MIA","00-0030069","D.Moore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"837",2015,"MIA","00-0030085","K.Stills",0,0,0,0,0,0,0,0,0,0,0,0,27,440,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,47,47,0,0,0,0
"838",2015,"MIA","00-0030272","J.Stoneburner",0,0,0,0,0,0,0,0,0,0,0,0,5,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,8,0,0,0,0
"839",2015,"MIA","00-0030384","J.Jenkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,20,0,0,1,0,0,1,0,0,13,0,0,0,0,0,0,0,0
"840",2015,"MIA","00-0030422","D.Sims",0,0,0,0,0,0,0,0,0,0,0,0,18,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,22,2,0,0,0,0
"841",2015,"MIA","00-0030484","J.Taylor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,14,0,0,0,0,0,1,31,0,12,0,0,0,0,0,0,0,0
"842",2015,"MIA","00-0030682","S.Gary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"843",2015,"MIA","00-0030874","D.Williams",0,0,0,0,0,0,0,11,46,0,0,0,8,34,1,0,0,7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,19,0,10,10,0,0,34,0
"844",2015,"MIA","00-0030874","Da.Williams",0,0,0,0,0,0,0,5,13,0,0,0,13,108,0,0,0,14,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,8,8,0,23,0,0,0,37,0
"845",2015,"MIA","00-0031006","R.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"846",2015,"MIA","00-0031103","D.Coleman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"847",2015,"MIA","00-0031208","C.McCain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"848",2015,"MIA","00-0031307","W.Aikens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"849",2015,"MIA","00-0031317","T.Fede",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"850",2015,"MIA","00-0031382","J.Landry",1,1,9,0,0,0,0,17,111,1,0,0,111,1159,4,1,1,13,139,0,35,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,22,22,50,50,69,69,50,0
"851",2015,"MIA","00-0031417","J.James",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"852",2015,"MIA","00-0031547","D.Parker",0,0,0,0,0,0,0,0,0,0,0,0,26,494,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,49,38,0,0,0,0
"853",2015,"MIA","00-0031557","J.Phillips",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"854",2015,"MIA","00-0031575","J.Douglas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0
"855",2015,"MIA","00-0031587","Bo.McCain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"856",2015,"MIA","00-0031590","J.Ajayi",0,0,0,0,0,0,0,49,187,1,1,1,7,90,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,12,20,0,0,0,20,0
"857",2015,"MIA","00-0031594","T.Lippett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"858",2015,"MIA","00-0031687","R.Mostert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0
"859",2015,"MIA","00-0031718","A.Franks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,350,39,33,3,36,0,33,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"860",2015,"MIA","00-0031719","M.Hull",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"861",2015,"MIA","00-0031728","Z.Vigil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0
"862",2015,"MIA","00-0031740","N.Hewitt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"863",2015,"MIN","00-0020679","S.Hill",7,2,15,0,0,0,0,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"864",2015,"MIN","00-0022045","T.Newman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,10,0,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"865",2015,"MIN","00-0023639","J.Berger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"866",2015,"MIN","00-0024030","T.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,5.5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"867",2015,"MIN","00-0024232","C.Greenway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,15,2.5,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"868",2015,"MIN","00-0025394","A.Peterson",0,0,0,0,0,0,0,327,1485,11,0,0,30,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,3,16,80,80,49,0,0,0,0,0
"869",2015,"MIN","00-0025489","B.Robison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,5,0,1,0,0,2,0,0,15,0,0,0,0,0,0,0,0
"870",2015,"MIN","00-0025697","J.Trusnik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"871",2015,"MIN","00-0026901","M.Wallace",0,0,0,0,0,0,0,1,6,0,0,0,39,473,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,34,7,0,0,0,0
"872",2015,"MIN","00-0026944","C.Munnerlyn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,1,2,1,0,0,2,55,0,16,0,0,0,0,0,0,0,0
"873",2015,"MIN","00-0027547","M.Sherels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,34,111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,15,0,0,0,0,65,65,21,0
"874",2015,"MIN","00-0027701","E.Griffen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,10.5,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"875",2015,"MIN","00-0027885","L.Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,1.5,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"876",2015,"MIN","00-0027914","A.Sendejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15,0.5,1,0,0,0,1,28,0,13,0,0,0,0,0,0,0,0
"877",2015,"MIN","00-0027981","K.Rudolph",0,0,0,0,0,0,0,0,0,0,0,0,49,495,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,47,47,0,0,0,0
"878",2015,"MIN","00-0028032","K.Ellis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"879",2015,"MIN","00-0028198","M.Asiata",0,0,0,0,0,0,0,29,112,0,0,0,19,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15,19,0,22,0,0,0,0,0
"880",2015,"MIN","00-0028495","J.Trattou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"881",2015,"MIN","00-0029572","J.Wright",0,0,0,0,0,0,0,1,29,0,0,0,34,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,29,0,52,0,0,0,0,0
"882",2015,"MIN","00-0029575","R.Blanton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,27,0
"883",2015,"MIN","00-0029576","B.Walsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,589,102,33,4,37,0,33,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"884",2015,"MIN","00-0029578","A.Cole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
"885",2015,"MIN","00-0029587","R.Ellison",0,0,0,0,0,0,0,0,0,0,0,0,11,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,41,11,0,0,0,0
"886",2015,"MIN","00-0029606","H.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,17,1.5,2,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"887",2015,"MIN","00-0029931","Z.Line",0,0,0,0,0,0,0,6,10,2,0,0,6,95,1,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,49,4,0,0,23,0
"888",2015,"MIN","00-0030035","A.Thielen",0,0,0,0,0,0,0,4,89,0,0,0,12,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,0,30,0,0,0,0,0
"889",2015,"MIN","00-0030113","C.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,9,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,35,0,0,0,0,0
"890",2015,"MIN","00-0030385","G.Hodges",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"891",2015,"MIN","00-0030405","J.Locke",0,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0
"892",2015,"MIN","00-0030574","S.Floyd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,2.5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"893",2015,"MIN","00-0030575","X.Rhodes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"894",2015,"MIN","00-0030578","C.Patterson",0,0,0,0,0,0,0,2,15,0,0,0,2,10,0,0,0,32,475,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,9,0,9,0,0,0,101,93
"895",2015,"MIN","00-0031237","T.Bridgewater",447,292,3231,14,9,0,0,44,192,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,-2,3,16,19,12,0,0,0,0,0,0
"896",2015,"MIN","00-0031242","S.Stephen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
"897",2015,"MIN","00-0031244","B.Watts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"898",2015,"MIN","00-0031256","A.Barr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,3.5,1,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"899",2015,"MIN","00-0031267","A.Exum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0
"900",2015,"MIN","00-0031283","S.Crichton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
